cluster,n_cells,pct_cells,cell_subtype,yue_cell_type,key_marker_genes
0,6374,14.2,Proliferating/Meristematic,Proliferating cells,"ZF2, WRKY53, phytophthora-inhibited protease"
1,5998,13.4,Epidermis/Defense,Epidermal cells,"EP3 endochitinase, GST, HSP90, GEM-like, dirigent protein"
2,4668,10.4,Epidermis (Abaxial),Epidermal cells,"LTP4, chitinase, peroxidase PER4, abscisic stress-ripening"
3,4076,9.1,Vascular/Phloem,Vascular cells,"AOS, AOC2 (JA biosynthesis), hexose transporter, MAPKKK21"
4,3972,8.9,"Mesophyll (Palisade, Phenylpropanoid-active)",Mesophyll cells,"PAL3/5, FBA1, PSBR, catalase, peroxidase"
5,3921,8.7,Mesophyll (Palisade),Mesophyll cells,"RBCS, PSBR, PSAO, PSAG, PSAH, RCA, PSI/PSII subunits"
6,3566,8.0,Mesophyll (Spongy),Mesophyll cells,"PSBR, RBCS, LHCB, PETC, PSAE, PSBP, RCA"
7,3272,7.3,Stress-responsive,Mesophyll cells,"MBF1C (ethylene), HSP90, NQR, ClpB1, HSP17.6"
8,3226,7.2,Stress-responsive (Heat shock),Mesophyll cells,"HSP70, HSP90, MBF1C, ClpB1, HSP17.6A, sucrose synthase"
9,2219,4.9,Trichome (Glandular type VI),Trichome cells,"acylsugar acylhydrolase, kunitz trypsin inhibitor, MYB15-like"
10,1744,3.9,Epidermis (Adaxial),Epidermal cells,"GDSL esterase/lipase, ACC oxidase, AOS, BURP RD22, IAA14"
11,1470,3.3,Uncharacterized/Transitioning,Epidermal cells,"GDSL esterase, myb-related 306, pirin, NQR, CASP-like"
12,344,0.8,Uncharacterized (Small population),Uncharacterized,"metallothionein II, mostly uncharacterized genes"
