"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0020037","heme binding","67/593","324/9971",0.20679012345679,3.47707305394208,11.3981663896066,4.77889538237033e-20,9.41442390326955e-18,7.69653677371222e-18,"101247849/101260463/101246092/101249969/544293/543675/100736436/101246312/101267376/101264583/101264282/543895/543896/101253849/101249975/101264773/101257228/101250559/101267754/101265511/101266098/101244259/101249612/109119848/101247511/101253684/101244951/101251277/101248973/101251676/101244376/101244668/101262919/101260536/101264425/101244289/101261825/101248402/101248306/101248404/101251394/101264739/543959/101246070/101253701/101246453/101248700/101266746/101247752/101248046/101248236/101248428/778326/101268440/101268153/101261765/101262063/101262367/101248159/101261478/100736473/101264887/101266902/100736487/101259027/101254668/101254669",67
"GO:0004601","peroxidase activity","32/593","105/9971",0.304761904761905,5.12441981851763,10.6833331247258,4.03838003413766e-15,3.9778043336256e-13,3.25195865906875e-13,"101260463/101249969/544293/101246312/101267376/101264583/101264282/543895/543896/101249975/101257228/101267754/101265511/101266098/101249612/101253684/101244951/101248973/101244376/101244668/101264425/101244289/101261825/101264739/543959/101246070/101246453/101266746/101248236/101268440/101268153/101248159",32
"GO:0004497","monooxygenase activity","30/593","197/9971",0.152284263959391,2.56058414154989,5.56293450383177,1.69231404696666e-06,0.000111128622417477,9.08505435739996e-05,"101247849/101246092/543675/100736436/101253849/101264773/101250559/101244259/109119848/101247511/101251277/101251676/101262919/101260536/101248402/101248306/101251394/101253701/101248700/101247752/101248046/101248428/101261765/101262063/101262367/101261478/101266902/100736487/101254668/101254669",30
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","30/593","214/9971",0.14018691588785,2.3571732518006,5.04665756819998,9.42833890177842e-06,0.000372383446729801,0.000304433167778037,"101247849/101246092/543675/100736436/101253849/101264773/101250559/101244259/109119848/101247511/101251277/101251676/101262919/101260536/101248402/101248306/101251394/101253701/101248700/101247752/101248046/101248428/101261765/101262063/101262367/101261478/101266902/100736487/101254668/101254669",30
"GO:0030527","structural constituent of chromatin","13/593","53/9971",0.245283018867925,4.1243119412008,5.73455976361216,9.4513565159848e-06,0.000372383446729801,0.000304433167778037,"101250929/101260571/101245793/101250163/544080/104648016/101253792/101248710/101264975/101265996/101268740/101244346/101268556",13
"GO:0009055","electron transfer activity","11/593","49/9971",0.224489795918367,3.77468424131879,4.89589176228333,0.00010994691716561,0.00360992378027086,0.002951206723919,"101254836/101245101/101245111/101266215/101245166/101260771/101249124/101244913/101253552/101264887/101261196",11
"GO:0005506","iron ion binding","30/593","249/9971",0.120481927710843,2.02584367825433,4.12214119278159,0.000168469232814803,0.00474120555207374,0.00387605904070148,"101247849/101246092/543675/100736436/101253849/101264773/101250559/101244259/109119848/101247511/101251277/101251676/101262919/101260536/101248402/101248306/101251394/101253701/101248700/101247752/101248046/101248428/101261765/101262063/101262367/101261478/101266902/100736487/101254668/101254669",30
"GO:0008061","chitin binding","4/593","7/9971",0.571428571428571,9.60828715972055,5.72886671383436,0.000375163471579487,0.00893347193469426,0.00730334601126488,"101256086/101244390/101267358/101251136",4
"GO:0004864","protein phosphatase inhibitor activity","5/593","12/9971",0.416666666666667,7.00604272062957,5.23469021383088,0.000408128159453037,0.00893347193469426,0.00730334601126488,"101248483/101266638/778321/101246666/101244652",5
"GO:0003993","acid phosphatase activity","7/593","26/9971",0.269230769230769,4.52698145025295,4.52800885452348,0.000618229274927179,0.0112993631956751,0.00923752374532883,"101253467/544065/101264133/101266530/101255806/101252310/101262562",7
"GO:0004568","chitinase activity","5/593","13/9971",0.384615384615385,6.46711635750422,4.95979520008855,0.000630928909403178,0.0112993631956751,0.00923752374532883,"544146/544149/101256086/101267358/101251136",5
"GO:0030170","pyridoxal phosphate binding","14/593","89/9971",0.157303370786517,2.64497792599049,3.9196967126677,0.000719376427828218,0.0118097630235133,0.00965478889979978,"606304/101244469/101259235/100736464/101256090/101261729/101249664/101264847/101265757/778254/543983/101264863/101252842/101252470",14
"GO:0008194","UDP-glycosyltransferase activity","14/593","92/9971",0.152173913043478,2.55872864579515,3.77683271573723,0.00100764097917415,0.0151045312863415,0.0123483477788418,"101256719/101257511/101258120/101263384/101262709/101260725/101258876/101258571/101254417/138339525/101268547/101253864/101257246/101248655",14
"GO:0010427","abscisic acid binding","4/593","9/9971",0.444444444444444,7.47311223533821,4.88518409919052,0.00122676396234245,0.0151045312863415,0.0123483477788418,"101266638/778321/101246666/101244652",4
"GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","4/593","9/9971",0.444444444444444,7.47311223533821,4.88518409919052,0.00122676396234245,0.0151045312863415,0.0123483477788418,"112941338/544203/101255474/138340542",4
"GO:0038023","signaling receptor activity","4/593","9/9971",0.444444444444444,7.47311223533821,4.88518409919052,0.00122676396234245,0.0151045312863415,0.0123483477788418,"101266638/778321/101246666/101244652",4
"GO:0008171","O-methyltransferase activity","6/593","23/9971",0.260869565217391,4.38639196422025,4.08839705000576,0.00182178018251569,0.0198249190020781,0.0162073876960617,"101260278/101265297/101265690/101265187/101261963/101253032",6
"GO:0008483","transaminase activity","5/593","16/9971",0.3125,5.25453204047218,4.28263408737297,0.00184450656776131,0.0198249190020781,0.0162073876960617,"101244469/100736464/101264863/101252842/101252470",5
"GO:0008083","growth factor activity","3/593","5/9971",0.6,10.0887015177066,5.11147467453389,0.00191204802558113,0.0198249190020781,0.0162073876960617,"101268443/101267951/101262762",3
"GO:0016491","oxidoreductase activity","31/593","306/9971",0.101307189542484,1.70342999481974,3.1426822941529,0.00249760046440964,0.0246013645744349,0.0201122563712987,"101265773/101266071/543762/101268044/101265606/101263372/101252838/101268054/101262977/101268630/112941338/101263402/544203/101247232/101263535/101257095/606710/101261257/101260960/101264360/101251506/778326/101262269/104644298/101259903/543602/100736473/101252146/101255474/101252861/138340542",31
"GO:0043565","sequence-specific DNA binding","20/593","173/9971",0.115606936416185,1.94387312479896,3.149109529218,0.00323000889318696,0.0303005596170396,0.0247714967748173,"101258801/101253158/101246982/544202/101261987/100529138/101266622/101266325/101257373/101252281/101251778/101248880/101265734/101249931/101267623/101262232/101243805/101254651/101265102/100271699",20
"GO:0046982","protein heterodimerization activity","12/593","86/9971",0.13953488372093,2.3462096552806,3.15277807359693,0.00470527593578459,0.042133607243162,0.034445321443782,"101250929/101260571/101245793/101250163/544080/104648016/101253792/101264975/101265996/101268740/101244346/101268556",12
"GO:0004097","catechol oxidase activity","3/593","7/9971",0.428571428571429,7.20621536979041,4.13027353655727,0.00611551912646611,0.0523807507788619,0.0428226282082066,"101263372/606710/101261257",3
"GO:0010333","terpene synthase activity","5/593","21/9971",0.238095238095238,4.00345298321689,3.46448556706043,0.00671176480727552,0.0550700932636608,0.0450212357432012,"100820700/101264071/101264676/101261912/101249861",5
"GO:0003824","catalytic activity","27/593","275/9971",0.0981818181818182,1.65087843017017,2.75226175059122,0.00698859051569299,0.0550700932636608,0.0450212357432012,"606304/101244906/101256628/101257319/101265883/544267/101262767/101263563/101255673/101244469/543756/100736464/544209/101247725/101255711/101261729/101254613/104648641/543536/101263146/101252813/101264863/101261166/101243656/101257326/101252470/101267503",27
"GO:0016830","carbon-carbon lyase activity","5/593","23/9971",0.217391304347826,3.65532663685021,3.20578057814989,0.010060031988683,0.0715911208166688,0.0585276061178216,"101259235/101249664/101264847/101265757/778254",5
"GO:0004604","phosphoadenylyl-sulfate reductase (thioredoxin) activity","2/593","3/9971",0.666666666666667,11.2096683530073,4.44721431733411,0.0101753877302879,0.0715911208166688,0.0585276061178216,"101257319/544267",2
"GO:0004764","shikimate 3-dehydrogenase (NADP+) activity","2/593","3/9971",0.666666666666667,11.2096683530073,4.44721431733411,0.0101753877302879,0.0715911208166688,0.0585276061178216,"543548/101258500",2
"GO:0016831","carboxy-lyase activity","5/593","24/9971",0.208333333333333,3.50302136031478,3.08705188836281,0.012099850542683,0.0806925841811198,0.0659682894988583,"101249664/101264847/101265757/778254/100134900",5
"GO:0004867","serine-type endopeptidase inhibitor activity","4/593","16/9971",0.25,4.20362563237774,3.22478622934052,0.0126978178153031,0.0806925841811198,0.0659682894988583,"109119847/101255768/543953/101256437",4
"GO:0035251","UDP-glucosyltransferase activity","4/593","16/9971",0.25,4.20362563237774,3.22478622934052,0.0126978178153031,0.0806925841811198,0.0659682894988583,"101258120/101258876/101258571/101253864",4
"GO:0030145","manganese ion binding","5/593","25/9971",0.2,3.36290050590219,2.97447979913431,0.0144029363189233,0.0886680767133713,0.0724884623945809,"101253136/101253729/101264308/109121167/544017",5
